COD_ETU;Note : TLBC2104;RÃ©sultat : TLBC2104;Session : TLBC2104;AnnÃ©e : TLBC2104;Filiére;Année;module;Semestre
13013976;3,875;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13014089;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13014092;11.2;V  ;1;2013;BCG;2014;TLBC1504    ;S1
13014121;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13014136;3;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13014135;10;V  ;2;2013;BCG;2014;TLBC1504    ;S1
13014173;3;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13014235;10;V  ;2;2013;BCG;2014;TLBC1504    ;S1
13014293;11.8;V  ;1;2014;BCG;2014;TLBC1504    ;S1
13014308;10;V  ;1;2014;BCG;2014;TLBC1504    ;S1
13014362;;;;;BCG;2014;TLBC1504    ;S1
13014363;4.8;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13014365;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13014380;4,125;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13014462;5.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
13014463;7;AC ;2;2014;BCG;2014;TLBC1504    ;S1
13014678;;;;;BCG;2014;TLBC1504    ;S1
13014701;10;V  ;2;2013;BCG;2014;TLBC1504    ;S1
13014755;7;NV ;2;2014;BCG;2014;TLBC1504    ;S1
13014757;4.5;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13014920;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13014980;4.8;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13014984;5.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
13014993;5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
13014995;2.8;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13015324;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13015390;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13015691;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13015697;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13015767;;;;;BCG;2014;TLBC1504    ;S1
13016482;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
13016884;;;;;BCG;2014;TLBC1504    ;S1
13018251;3.2;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000005;13.5;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000007;14,125;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000010;17.5;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000013;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000015;10,875;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000018;10.8;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000019;9;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000020;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000022;11.8;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000023;13;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000024;9;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000025;11.5;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000026;7;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000027;10.5;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000028;13,625;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000034;14.8;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000039;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000046;8.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000049;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000055;8;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000062;10.5;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000065;11.2;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000067;2;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000068;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000070;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000071;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000073;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000075;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000076;11.8;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000077;10,625;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000081;11.5;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000083;10,375;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000085;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000090;5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000093;7;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000096;11.2;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000099;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000103;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000106;3,875;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000112;7.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000117;13,125;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000118;12;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000120;17;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000121;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000123;11.2;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000126;13.8;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000130;10;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000132;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000133;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000135;11.5;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000136;11;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000138;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000140;8;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000141;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000143;5.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000144;5.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000146;2.8;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000147;10.8;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000149;4.2;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000150;8.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000161;10,375;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000165;12.5;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000168;8.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000171;7;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000174;13.8;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000181;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000183;10;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000189;5.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000195;8;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000199;2.2;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000206;12,125;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000209;12.2;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000212;8;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000216;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000219;10;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000222;11,125;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000223;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000225;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000228;4.5;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000230;8;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000235;3;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000238;9;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000237;8.8;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000241;10.5;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000243;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000244;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000249;7;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000253;8;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000257;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000261;11.2;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000264;11.2;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000267;4.8;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000270;3.2;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000277;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000281;7,125;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000285;3.2;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000288;3.2;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000291;12,125;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000297;8.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000299;6.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000300;6.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000301;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000302;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000305;5.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000306;6;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000308;12.5;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000310;7;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000311;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000314;8;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000313;8.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000316;6,125;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000318;18;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000320;8.5;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000322;4.2;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000324;6.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000327;7;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000328;4.8;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000330;10.2;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000331;3.8;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000332;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000335;3.8;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000336;10.2;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000339;4.2;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000338;11,375;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000341;8;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000353;7;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000361;8.7;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000364;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000366;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000368;7;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000372;8.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000374;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000376;4.8;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000380;4.8;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000384;8;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000388;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000391;8;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000394;8;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000398;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000400;6.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000402;3.8;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000405;4.2;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000404;13.8;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000408;10.2;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000407;4,125;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000409;5.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000412;7.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000413;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000415;6;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000417;6.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000419;6;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000420;6.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000421;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000422;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000426;11,375;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000435;3.8;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000441;8;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000444;5.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000445;4;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000450;8;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000454;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000458;4;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000461;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000463;13,125;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000466;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000468;13.5;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000470;4.2;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000471;4.5;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000472;6;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000475;5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000479;8;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000482;3.5;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000484;7;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000487;4,875;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000486;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000503;14;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000507;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000510;9;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000514;10.8;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000516;8;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000519;10;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000544;8.8;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000578;13,625;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000581;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000582;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14000591;11.8;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000593;8.5;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000636;12,625;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000637;11.2;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000639;7;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000649;14;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000683;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000684;8.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000689;6;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000692;10.2;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000694;8;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000696;4.8;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000698;11,125;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14000699;3.2;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000700;8.8;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000785;3,625;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000786;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000787;8;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000790;7.5;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14000791;6;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000792;9;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000793;6.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000796;3.2;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14000845;5.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14000990;4.5;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14001001;5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14001010;7.5;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14001037;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14001039;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14001236;2.8;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14001374;12;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14001434;10.2;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14001585;7.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14001596;7.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14001602;5.2;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14001601;6;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14001604;3.8;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14001607;4.8;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14001611;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14001612;7;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14001641;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14001647;6;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14001648;13.8;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14001649;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14001651;7;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14001650;12.5;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14001652;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14001654;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14001653;8,625;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14001655;8;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14001656;9;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14001657;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14001658;5.2;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14001838;10.2;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14001936;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14001969;6;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14001987;7;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14002042;8.5;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14002043;8.5;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14002044;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14002046;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14002050;4;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14002202;7;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14002262;5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14002310;7.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14002331;5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14002373;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14002435;7;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14002474;12;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14002981;5.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14003081;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14003099;6.2;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14003205;13;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14003218;0;NRA;1;2014;BCG;2014;TLBC1504    ;S1
14003240;7.5;NV ;2;2014;BCG;2014;TLBC1504    ;S1
14003276;11;V  ;1;2014;BCG;2014;TLBC1504    ;S1
14003296;8;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14003314;10;V  ;2;2014;BCG;2014;TLBC1504    ;S1
14004681;8;AC ;2;2014;BCG;2014;TLBC1504    ;S1
14004791;11.2;V  ;1;2014;BCG;2014;TLBC1504    ;S1
9007198;11.7;V  ;1;2009;BCG;2014;TLBC1604       ;S1
10048467;14.3;V  ;1;2011;BCG;2014;TLBC1604       ;S1
10048490;13.4;V  ;1;2011;BCG;2014;TLBC1604       ;S1
10048675;10.7;V  ;1;2011;BCG;2014;TLBC1604       ;S1
11010373;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
11011713;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
11012827;10.8;V  ;1;2012;BCG;2014;TLBC1604       ;S1
11013259;12.5;V  ;1;2011;BCG;2014;TLBC1604       ;S1
11013282;10.4;V  ;1;2012;BCG;2014;TLBC1604       ;S1
11013286;14.2;V  ;1;2011;BCG;2014;TLBC1604       ;S1
11013299;11;V  ;1;2011;BCG;2014;TLBC1604       ;S1
11013303;10,852;V  ;1;2011;BCG;2014;TLBC1604       ;S1
12005831;10.2;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12005967;0;NRA;1;2014;BCG;2014;TLBC1604       ;S1
12006095;9.1;AC ;2;2013;BCG;2014;TLBC1604       ;S1
12006411;0;NRA;1;2014;BCG;2014;TLBC1604       ;S1
12006494;13.8;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12006858;0;NRA;1;2014;BCG;2014;TLBC1604       ;S1
12007338;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12008132;10;V  ;2;2013;BCG;2014;TLBC1604       ;S1
12010910;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011050;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011067;11.1;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011093;10.9;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011098;11.1;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011115;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011128;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011130;12.6;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011135;12.8;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011138;9;NV ;2;2014;BCG;2014;TLBC1604       ;S1
12011156;10.2;V  ;1;2013;BCG;2014;TLBC1604       ;S1
12011178;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011179;12;V  ;1;2013;BCG;2014;TLBC1604       ;S1
12011207;12.2;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011212;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011235;11.3;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011373;13.2;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011378;10;V  ;2;2013;BCG;2014;TLBC1604       ;S1
12011382;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011549;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011564;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011566;9.2;AC ;2;2013;BCG;2014;TLBC1604       ;S1
12011575;11.9;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011579;10.5;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011595;9;NV ;2;2014;BCG;2014;TLBC1604       ;S1
12011598;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011600;10.4;V  ;1;2013;BCG;2014;TLBC1604       ;S1
12011618;11.5;V  ;1;2013;BCG;2014;TLBC1604       ;S1
12011621;0;NRA;1;2014;BCG;2014;TLBC1604       ;S1
12011628;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011644;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011662;11.4;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011664;12;V  ;1;2013;BCG;2014;TLBC1604       ;S1
12011666;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011667;10;V  ;2;2013;BCG;2014;TLBC1604       ;S1
12011668;10.4;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011692;10;V  ;2;2013;BCG;2014;TLBC1604       ;S1
12011695;0;NRA;1;2014;BCG;2014;TLBC1604       ;S1
12011705;11.4;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011713;9;NV ;2;2014;BCG;2014;TLBC1604       ;S1
12011726;12.8;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011780;12.6;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011785;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011789;13.3;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011809;11,875;V  ;1;2013;BCG;2014;TLBC1604       ;S1
12011867;15;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011872;10;V  ;2;2013;BCG;2014;TLBC1604       ;S1
12011874;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011883;0;NRA;1;2014;BCG;2014;TLBC1604       ;S1
12011898;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12011899;13;V  ;1;2013;BCG;2014;TLBC1604       ;S1
12011925;10;V  ;2;2013;BCG;2014;TLBC1604       ;S1
12011940;0;NRA;1;2014;BCG;2014;TLBC1604       ;S1
12011960;10;V  ;2;2013;BCG;2014;TLBC1604       ;S1
12012355;0;NRA;1;2014;BCG;2014;TLBC1604       ;S1
12012361;13.6;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12012403;12.9;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12012443;10.2;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12012449;13;V  ;1;2013;BCG;2014;TLBC1604       ;S1
12012455;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12012558;10;V  ;2;2013;BCG;2014;TLBC1604       ;S1
12012559;11;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12012676;10;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12012775;10.4;V  ;1;2012;BCG;2014;TLBC1604       ;S1
12012899;10.5;V  ;1;2012;BCG;2014;TLBC1604       ;S1
13010014;13.6;V  ;1;2013;BCG;2014;TLBC1604       ;S1
13010024;0;NRA;1;2014;BCG;2014;TLBC1604       ;S1
13010027;0;NRA;1;2014;BCG;2014;TLBC1604       ;S1
13010028;11.8;V  ;1;2013;BCG;2014;TLBC1604       ;S1
13010634;10;V  ;2;2013;BCG;2014;TLBC1604       ;S1
13010797;11.2;V  ;1;2013;BCG;2014;TLBC1604       ;S1
13010975;9;NV ;2;2014;BCG;2014;TLBC1604       ;S1
13011117;12.7;V  ;1;2013;BCG;2014;TLBC1604       ;S1
13011190;15;V  ;1;2013;BCG;2014;TLBC1604       ;S1
13011225;11.1;V  ;1;2013;BCG;2014;TLBC1604       ;S1
13011263;0;NRA;1;2014;BCG;2014;TLBC1604       ;S1
13011265;14.6;V  ;1;2013;BCG;2014;TLBC1604       ;S1
13011269;11.3;V  ;1;2013;BCG;2014;TLBC1604       ;S1
13011318;11.2;V  ;1;2013;BCG;2014;TLBC1604       ;S1
13011379;13.6;V  ;1;2013;BCG;2014;TLBC1604       ;S1
13011424;12.7;V  ;1;2013;BCG;2014;TLBC1604       ;S1
