COD_ETU;Note : TLBC2104;RÃ©sultat : TLBC2104;Session : TLBC2104;AnnÃ©e : TLBC2104;Filiére;Année;module;Semestre
14000065;12;V  ;1;2014;BCG;2015;TLBC2504;S2
14000067;0.5;NRA;1;2014;BCG;2015;TLBC2504;S2
14000068;12.3;V  ;1;2014;BCG;2015;TLBC2504;S2
14000070;12.2;V  ;1;2014;BCG;2015;TLBC2504;S2
14000071;0.8;NRA;1;2014;BCG;2015;TLBC2504;S2
14000073;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000075;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000076;13.6;V  ;1;2014;BCG;2015;TLBC2504;S2
14000077;10.4;V  ;1;2014;BCG;2015;TLBC2504;S2
14000081;12.4;V  ;1;2014;BCG;2015;TLBC2504;S2
14000083;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000085;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000090;7;AC ;2;2014;BCG;2015;TLBC2504;S2
14000093;7;AC ;2;2014;BCG;2015;TLBC2504;S2
14000096;10;V  ;1;2014;BCG;2015;TLBC2504;S2
14000099;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000103;10.1;V  ;1;2014;BCG;2015;TLBC2504;S2
14000106;7;NV ;2;2014;BCG;2015;TLBC2504;S2
14000112;1.8;NRA;1;2014;BCG;2015;TLBC2504;S2
14000117;14;V  ;1;2014;BCG;2015;TLBC2504;S2
14000118;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000120;14.5;V  ;1;2014;BCG;2015;TLBC2504;S2
14000121;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000123;10;V  ;1;2014;BCG;2015;TLBC2504;S2
14000126;15.6;V  ;1;2014;BCG;2015;TLBC2504;S2
14000130;10.1;V  ;1;2014;BCG;2015;TLBC2504;S2
14000132;2.7;NRA;1;2014;BCG;2015;TLBC2504;S2
14000133;10.1;V  ;1;2014;BCG;2015;TLBC2504;S2
14000135;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000136;10.1;V  ;1;2014;BCG;2015;TLBC2504;S2
14000138;7;AC ;2;2014;BCG;2015;TLBC2504;S2
14000140;11.5;V  ;1;2014;BCG;2015;TLBC2504;S2
14000141;12.3;V  ;1;2014;BCG;2015;TLBC2504;S2
14000143;7;NV ;2;2014;BCG;2015;TLBC2504;S2
14000144;10;V  ;1;2014;BCG;2015;TLBC2504;S2
14000146;1.7;NRA;1;2014;BCG;2015;TLBC2504;S2
14000147;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000149;0.9;NRA;1;2014;BCG;2015;TLBC2504;S2
14000150;11.7;V  ;1;2014;BCG;2015;TLBC2504;S2
14000161;12.4;V  ;1;2014;BCG;2015;TLBC2504;S2
14000165;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000168;10.8;V  ;1;2014;BCG;2015;TLBC2504;S2
14000171;14.3;V  ;1;2014;BCG;2015;TLBC2504;S2
14000174;14.4;V  ;1;2014;BCG;2015;TLBC2504;S2
14000181;10;V  ;1;2014;BCG;2015;TLBC2504;S2
14000183;11.2;V  ;1;2014;BCG;2015;TLBC2504;S2
14000189;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000195;7.8;AC ;2;2014;BCG;2015;TLBC2504;S2
14000199;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000206;14.2;V  ;1;2014;BCG;2015;TLBC2504;S2
14000209;11.8;V  ;1;2014;BCG;2015;TLBC2504;S2
14000212;10;V  ;1;2014;BCG;2015;TLBC2504;S2
14000216;13.2;V  ;1;2014;BCG;2015;TLBC2504;S2
14000219;11.5;V  ;1;2014;BCG;2015;TLBC2504;S2
14000222;10.4;V  ;1;2014;BCG;2015;TLBC2504;S2
14000223;13;V  ;1;2014;BCG;2015;TLBC2504;S2
14000225;10.1;V  ;1;2014;BCG;2015;TLBC2504;S2
14000228;7;NV ;2;2014;BCG;2015;TLBC2504;S2
14000230;1.3;NRA;1;2014;BCG;2015;TLBC2504;S2
14000235;4.5;NRA;1;2014;BCG;2015;TLBC2504;S2
14000238;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000237;10.8;V  ;1;2014;BCG;2015;TLBC2504;S2
14000241;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000243;7.2;AC ;2;2014;BCG;2015;TLBC2504;S2
14000244;10.1;V  ;1;2014;BCG;2015;TLBC2504;S2
14000249;12.2;V  ;1;2014;BCG;2015;TLBC2504;S2
14000253;10.1;V  ;1;2014;BCG;2015;TLBC2504;S2
14000257;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000261;10.4;V  ;1;2014;BCG;2015;TLBC2504;S2
14000264;2.3;NRA;1;2014;BCG;2015;TLBC2504;S2
14000267;7.5;NV ;2;2014;BCG;2015;TLBC2504;S2
14000270;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000277;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000281;7.4;AC ;2;2014;BCG;2015;TLBC2504;S2
14000285;5.9;NV ;2;2014;BCG;2015;TLBC2504;S2
14000288;7.3;NV ;2;2014;BCG;2015;TLBC2504;S2
14000291;8;NV ;2;2014;BCG;2015;TLBC2504;S2
14000297;1.1;NRA;1;2014;BCG;2015;TLBC2504;S2
14000299;1.5;NRA;1;2014;BCG;2015;TLBC2504;S2
14000300;5.1;NV ;2;2014;BCG;2015;TLBC2504;S2
14000301;10.2;V  ;1;2014;BCG;2015;TLBC2504;S2
14000302;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000305;2.4;NRA;1;2014;BCG;2015;TLBC2504;S2
14000306;2;NRA;1;2014;BCG;2015;TLBC2504;S2
14000308;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000310;8.1;AC ;2;2014;BCG;2015;TLBC2504;S2
14000311;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000314;10;V  ;1;2014;BCG;2015;TLBC2504;S2
14000313;7;NV ;2;2014;BCG;2015;TLBC2504;S2
14000316;1.7;NRA;1;2014;BCG;2015;TLBC2504;S2
14000318;11.4;V  ;1;2014;BCG;2015;TLBC2504;S2
14000320;10.1;V  ;1;2014;BCG;2015;TLBC2504;S2
14000322;0.8;NRA;1;2014;BCG;2015;TLBC2504;S2
14000324;10.2;V  ;1;2014;BCG;2015;TLBC2504;S2
14000327;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000328;2.3;NRA;1;2014;BCG;2015;TLBC2504;S2
14000330;8.5;NV ;2;2014;BCG;2015;TLBC2504;S2
14000331;1.1;NRA;1;2014;BCG;2015;TLBC2504;S2
14000332;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000335;8;NV ;2;2014;BCG;2015;TLBC2504;S2
14000336;10;V  ;1;2014;BCG;2015;TLBC2504;S2
14000339;5;NV ;2;2014;BCG;2015;TLBC2504;S2
14000338;12.8;V  ;1;2014;BCG;2015;TLBC2504;S2
14000341;5;NV ;2;2014;BCG;2015;TLBC2504;S2
14000353;1.6;NRA;1;2014;BCG;2015;TLBC2504;S2
14000361;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000364;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000366;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000368;8.5;NV ;2;2014;BCG;2015;TLBC2504;S2
14000372;9;AC ;2;2014;BCG;2015;TLBC2504;S2
14000374;10.9;V  ;1;2014;BCG;2015;TLBC2504;S2
14000376;8;NV ;2;2014;BCG;2015;TLBC2504;S2
14000380;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000384;7;AC ;2;2014;BCG;2015;TLBC2504;S2
14000388;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000391;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000394;8.7;NV ;2;2014;BCG;2015;TLBC2504;S2
14000398;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000400;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000402;0.8;NRA;1;2014;BCG;2015;TLBC2504;S2
14000405;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000404;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000408;8.4;AC ;2;2014;BCG;2015;TLBC2504;S2
14000407;5;NV ;2;2014;BCG;2015;TLBC2504;S2
14000409;7;NV ;2;2014;BCG;2015;TLBC2504;S2
14000412;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000413;10;V  ;1;2014;BCG;2015;TLBC2504;S2
14000415;2.4;NRA;1;2014;BCG;2015;TLBC2504;S2
14000417;7;AC ;2;2014;BCG;2015;TLBC2504;S2
14000419;7;AC ;2;2014;BCG;2015;TLBC2504;S2
14000420;8.5;AC ;2;2014;BCG;2015;TLBC2504;S2
14000421;10.5;V  ;1;2014;BCG;2015;TLBC2504;S2
14000422;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000426;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000435;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000441;1.1;NRA;1;2014;BCG;2015;TLBC2504;S2
14000444;0.5;NRA;1;2014;BCG;2015;TLBC2504;S2
14000445;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000450;8.3;AC ;2;2014;BCG;2015;TLBC2504;S2
14000454;6;NV ;2;2014;BCG;2015;TLBC2504;S2
14000458;7;AC ;2;2014;BCG;2015;TLBC2504;S2
14000461;0.4;NRA;1;2014;BCG;2015;TLBC2504;S2
14000463;10.9;V  ;1;2014;BCG;2015;TLBC2504;S2
14000466;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000468;11.2;V  ;1;2014;BCG;2015;TLBC2504;S2
14000470;7;AC ;2;2014;BCG;2015;TLBC2504;S2
14000471;2.2;NRA;1;2014;BCG;2015;TLBC2504;S2
14000472;5;NV ;2;2014;BCG;2015;TLBC2504;S2
14000475;2.4;NRA;1;2014;BCG;2015;TLBC2504;S2
14000479;7;AC ;2;2014;BCG;2015;TLBC2504;S2
14000482;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000484;7;NV ;2;2014;BCG;2015;TLBC2504;S2
14000487;8;AC ;2;2014;BCG;2015;TLBC2504;S2
14000486;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000503;10.3;V  ;1;2014;BCG;2015;TLBC2504;S2
14000507;5;NV ;2;2014;BCG;2015;TLBC2504;S2
14000510;9.1;AC ;2;2014;BCG;2015;TLBC2504;S2
14000514;5.4;NV ;2;2014;BCG;2015;TLBC2504;S2
14000516;8;AC ;2;2014;BCG;2015;TLBC2504;S2
14000519;7;AC ;2;2014;BCG;2015;TLBC2504;S2
14000544;7;NV ;2;2014;BCG;2015;TLBC2504;S2
14000578;13.7;V  ;1;2014;BCG;2015;TLBC2504;S2
14000581;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000582;2.6;NRA;1;2014;BCG;2015;TLBC2504;S2
14000591;12.2;V  ;1;2014;BCG;2015;TLBC2504;S2
14000593;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000636;10.3;V  ;1;2014;BCG;2015;TLBC2504;S2
14000637;13.7;V  ;1;2014;BCG;2015;TLBC2504;S2
14000639;7;NV ;2;2014;BCG;2015;TLBC2504;S2
14000649;10;V  ;1;2014;BCG;2015;TLBC2504;S2
14000683;1.2;NRA;1;2014;BCG;2015;TLBC2504;S2
14000684;2.4;NRA;1;2014;BCG;2015;TLBC2504;S2
14000689;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000692;6.6;NV ;2;2014;BCG;2015;TLBC2504;S2
14000694;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000696;0.5;NRA;1;2014;BCG;2015;TLBC2504;S2
14000698;6;NV ;2;2014;BCG;2015;TLBC2504;S2
14000699;7;AC ;2;2014;BCG;2015;TLBC2504;S2
14000700;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14000785;6.3;NV ;2;2014;BCG;2015;TLBC2504;S2
14000786;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000787;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14000790;8.6;AC ;2;2014;BCG;2015;TLBC2504;S2
14000791;5.1;NV ;2;2014;BCG;2015;TLBC2504;S2
14000792;7.7;NV ;2;2014;BCG;2015;TLBC2504;S2
14000793;6;NV ;2;2014;BCG;2015;TLBC2504;S2
14000796;2.2;NRA;1;2014;BCG;2015;TLBC2504;S2
14000845;1;NRA;1;2014;BCG;2015;TLBC2504;S2
14000990;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14001001;1.8;NRA;1;2014;BCG;2015;TLBC2504;S2
14001010;5.1;NV ;2;2014;BCG;2015;TLBC2504;S2
14001037;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14001039;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14001236;5;NV ;2;2014;BCG;2015;TLBC2504;S2
14001374;2.4;NRA;1;2014;BCG;2015;TLBC2504;S2
14001434;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14001585;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14001596;1.2;NRA;1;2014;BCG;2015;TLBC2504;S2
14001602;5.1;NV ;2;2014;BCG;2015;TLBC2504;S2
14001601;2.2;NRA;1;2014;BCG;2015;TLBC2504;S2
14001604;0.8;NRA;1;2014;BCG;2015;TLBC2504;S2
14001607;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14001611;2.7;NRA;1;2014;BCG;2015;TLBC2504;S2
14001612;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14001641;10.7;V  ;1;2014;BCG;2015;TLBC2504;S2
14001647;1.2;NRA;1;2014;BCG;2015;TLBC2504;S2
14001648;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14001649;3.2;NRA;1;2014;BCG;2015;TLBC2504;S2
14001651;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14001650;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14001652;12.1;V  ;1;2014;BCG;2015;TLBC2504;S2
14001654;1.6;NRA;1;2014;BCG;2015;TLBC2504;S2
14001653;8.7;AC ;2;2014;BCG;2015;TLBC2504;S2
14001655;10.7;V  ;1;2014;BCG;2015;TLBC2504;S2
14001656;2.4;NRA;1;2014;BCG;2015;TLBC2504;S2
14001657;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14001658;1.8;NRA;1;2014;BCG;2015;TLBC2504;S2
14001838;11.7;V  ;1;2014;BCG;2015;TLBC2504;S2
14001936;7;AC ;2;2014;BCG;2015;TLBC2504;S2
14001969;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14001987;7.1;AC ;2;2014;BCG;2015;TLBC2504;S2
14002042;7;AC ;2;2014;BCG;2015;TLBC2504;S2
14002043;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14002044;12.3;V  ;1;2014;BCG;2015;TLBC2504;S2
14002046;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14002050;5.1;NV ;2;2014;BCG;2015;TLBC2504;S2
14002202;7.5;AC ;2;2014;BCG;2015;TLBC2504;S2
14002262;1;NRA;1;2014;BCG;2015;TLBC2504;S2
14002310;8.5;AC ;2;2014;BCG;2015;TLBC2504;S2
14002331;2;NRA;1;2014;BCG;2015;TLBC2504;S2
14002373;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14002435;2.2;NRA;1;2014;BCG;2015;TLBC2504;S2
14002474;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14002981;2.8;NRA;1;2014;BCG;2015;TLBC2504;S2
14003081;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14003099;5;NV ;2;2014;BCG;2015;TLBC2504;S2
14003205;14.2;V  ;1;2014;BCG;2015;TLBC2504;S2
14003218;0;NRA;1;2014;BCG;2015;TLBC2504;S2
14003240;14.9;V  ;1;2014;BCG;2015;TLBC2504;S2
14003276;12;V  ;1;2014;BCG;2015;TLBC2504;S2
14003296;8.5;AC ;2;2014;BCG;2015;TLBC2504;S2
14003314;10;V  ;2;2014;BCG;2015;TLBC2504;S2
14004681;10.3;V  ;1;2014;BCG;2015;TLBC2504;S2
14004791;12.1;V  ;1;2014;BCG;2015;TLBC2504;S2
9007198;0;NRA;1;2014;BCG;2015;TLBC2604;S2
10048467;13.6;V  ;1;2011;BCG;2015;TLBC2604;S2
10048490;14.1;V  ;1;2011;BCG;2015;TLBC2604;S2
10048675;10.1;V  ;1;2011;BCG;2015;TLBC2604;S2
11010373;10.7;V  ;1;2012;BCG;2015;TLBC2604;S2
11011713;11,025;V  ;1;2011;BCG;2015;TLBC2604;S2
11012827;12.4;V  ;1;2011;BCG;2015;TLBC2604;S2
11013259;11.6;V  ;1;2011;BCG;2015;TLBC2604;S2
11013282;10;V  ;1;2012;BCG;2015;TLBC2604;S2
11013286;11.3;V  ;1;2011;BCG;2015;TLBC2604;S2
11013299;11.3;V  ;1;2011;BCG;2015;TLBC2604;S2
11013303;10,125;V  ;1;2011;BCG;2015;TLBC2604;S2
12005831;10;V  ;1;2012;BCG;2015;TLBC2604;S2
12005967;0;NRA;1;2014;BCG;2015;TLBC2604;S2
12006095;10;V  ;1;2012;BCG;2015;TLBC2604;S2
12006411;0;NRA;1;2014;BCG;2015;TLBC2604;S2
12006494;13.3;V  ;1;2012;BCG;2015;TLBC2604;S2
12006858;10.7;V  ;1;2013;BCG;2015;TLBC2604;S2
12007338;10;V  ;1;2012;BCG;2015;TLBC2604;S2
12008132;10;V  ;1;2014;BCG;2015;TLBC2604;S2
12010910;10;V  ;2;2013;BCG;2015;TLBC2604;S2
12011050;10.6;V  ;1;2012;BCG;2015;TLBC2604;S2
12011067;10;V  ;1;2012;BCG;2015;TLBC2604;S2
12011093;7;NV ;2;2014;BCG;2015;TLBC2604;S2
12011098;12.2;V  ;1;2012;BCG;2015;TLBC2604;S2
12011115;10;V  ;1;2012;BCG;2015;TLBC2604;S2
12011128;11.2;V  ;1;2012;BCG;2015;TLBC2604;S2
12011130;12.3;V  ;1;2012;BCG;2015;TLBC2604;S2
12011135;11.2;V  ;1;2012;BCG;2015;TLBC2604;S2
12011138;6;NV ;2;2014;BCG;2015;TLBC2604;S2
12011156;12.8;V  ;1;2013;BCG;2015;TLBC2604;S2
12011178;14.2;V  ;1;2013;BCG;2015;TLBC2604;S2
12011179;8;NV ;2;2014;BCG;2015;TLBC2604;S2
12011207;14.8;V  ;1;2012;BCG;2015;TLBC2604;S2
12011212;10;V  ;1;2012;BCG;2015;TLBC2604;S2
12011235;0;NRA;1;2014;BCG;2015;TLBC2604;S2
12011373;11.4;V  ;1;2012;BCG;2015;TLBC2604;S2
12011378;10.3;V  ;2;2013;BCG;2015;TLBC2604;S2
12011382;10;V  ;1;2012;BCG;2015;TLBC2604;S2
12011549;10.6;V  ;1;2012;BCG;2015;TLBC2604;S2
12011564;0;NRA;1;2014;BCG;2015;TLBC2604;S2
12011566;10;V  ;2;2013;BCG;2015;TLBC2604;S2
12011575;10.9;V  ;1;2012;BCG;2015;TLBC2604;S2
12011579;10.6;V  ;1;2012;BCG;2015;TLBC2604;S2
12011595;6;NV ;2;2014;BCG;2015;TLBC2604;S2
12011598;14.4;V  ;1;2012;BCG;2015;TLBC2604;S2
12011600;10;V  ;1;2012;BCG;2015;TLBC2604;S2
12011618;13.1;V  ;1;2013;BCG;2015;TLBC2604;S2
12011621;0;NRA;1;2014;BCG;2015;TLBC2604;S2
12011628;10.7;V  ;1;2012;BCG;2015;TLBC2604;S2
12011644;0;NRA;1;2014;BCG;2015;TLBC2604;S2
12011662;10;V  ;2;2013;BCG;2015;TLBC2604;S2
12011664;10;V  ;2;2013;BCG;2015;TLBC2604;S2
12011666;10.1;V  ;1;2012;BCG;2015;TLBC2604;S2
12011667;12.8;V  ;1;2013;BCG;2015;TLBC2604;S2
12011668;12.1;V  ;1;2012;BCG;2015;TLBC2604;S2
12011692;10.4;V  ;1;2012;BCG;2015;TLBC2604;S2
12011695;0;NRA;1;2014;BCG;2015;TLBC2604;S2
12011705;11.6;V  ;1;2012;BCG;2015;TLBC2604;S2
12011713;6;NV ;2;2014;BCG;2015;TLBC2604;S2
12011726;0;NRA;1;2014;BCG;2015;TLBC2604;S2
12011780;11;V  ;1;2012;BCG;2015;TLBC2604;S2
12011785;12;V  ;1;2012;BCG;2015;TLBC2604;S2
12011789;12.3;V  ;1;2012;BCG;2015;TLBC2604;S2
12011809;10;V  ;2;2013;BCG;2015;TLBC2604;S2
12011867;15.2;V  ;1;2012;BCG;2015;TLBC2604;S2
12011872;10;V  ;2;2013;BCG;2015;TLBC2604;S2
12011874;0;NRA;1;2014;BCG;2015;TLBC2604;S2
12011883;0;NRA;1;2014;BCG;2015;TLBC2604;S2
12011898;10;V  ;1;2012;BCG;2015;TLBC2604;S2
12011899;12.8;V  ;1;2013;BCG;2015;TLBC2604;S2
12011925;10;V  ;1;2012;BCG;2015;TLBC2604;S2
12011940;10.4;V  ;1;2012;BCG;2015;TLBC2604;S2
12011960;10;V  ;1;2014;BCG;2015;TLBC2604;S2
12012355;0;NRA;1;2014;BCG;2015;TLBC2604;S2
12012361;14;V  ;1;2012;BCG;2015;TLBC2604;S2
12012403;10;V  ;1;2012;BCG;2015;TLBC2604;S2
12012443;11;V  ;1;2012;BCG;2015;TLBC2604;S2
12012449;10;V  ;1;2012;BCG;2015;TLBC2604;S2
12012455;10;V  ;1;2012;BCG;2015;TLBC2604;S2
12012558;10;V  ;2;2013;BCG;2015;TLBC2604;S2
12012559;10;V  ;1;2012;BCG;2015;TLBC2604;S2
12012676;10;V  ;2;2013;BCG;2015;TLBC2604;S2
12012775;10;V  ;1;2012;BCG;2015;TLBC2604;S2
12012899;12.9;V  ;1;2012;BCG;2015;TLBC2604;S2
13010014;14.2;V  ;1;2013;BCG;2015;TLBC2604;S2
13010024;13.3;V  ;1;2013;BCG;2015;TLBC2604;S2
13010027;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13010028;10.8;V  ;1;2013;BCG;2015;TLBC2604;S2
13010634;10;V  ;1;2013;BCG;2015;TLBC2604;S2
13010797;10.1;V  ;1;2013;BCG;2015;TLBC2604;S2
13010975;6;NV ;2;2014;BCG;2015;TLBC2604;S2
13011117;13.5;V  ;1;2013;BCG;2015;TLBC2604;S2
13011190;15.1;V  ;1;2013;BCG;2015;TLBC2604;S2
13011225;10;V  ;1;2013;BCG;2015;TLBC2604;S2
13011263;15.6;V  ;1;2013;BCG;2015;TLBC2604;S2
13011265;13.6;V  ;1;2013;BCG;2015;TLBC2604;S2
13011269;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13011318;11.5;V  ;1;2013;BCG;2015;TLBC2604;S2
13011379;14.1;V  ;1;2013;BCG;2015;TLBC2604;S2
13011424;13.2;V  ;1;2013;BCG;2015;TLBC2604;S2
13011436;13.3;V  ;1;2013;BCG;2015;TLBC2604;S2
13011439;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13011472;11.9;V  ;1;2013;BCG;2015;TLBC2604;S2
13011474;10.1;V  ;1;2013;BCG;2015;TLBC2604;S2
13011494;15;V  ;1;2013;BCG;2015;TLBC2604;S2
13011534;10;V  ;1;2014;BCG;2015;TLBC2604;S2
13011712;6;NV ;2;2014;BCG;2015;TLBC2604;S2
13011721;0;NRA;1;2014;BCG;2015;TLBC2604;S2
13012011;15.6;V  ;1;2013;BCG;2015;TLBC2604;S2
13012015;9;AC ;2;2013;BCG;2015;TLBC2604;S2
13012042;10.5;V  ;1;2014;BCG;2015;TLBC2604;S2
13012055;14.2;V  ;1;2013;BCG;2015;TLBC2604;S2
13012118;13.2;V  ;1;2013;BCG;2015;TLBC2604;S2
13012136;14;V  ;1;2014;BCG;2015;TLBC2604;S2
13012156;14.5;V  ;1;2013;BCG;2015;TLBC2604;S2
13012176;16.1;V  ;1;2013;BCG;2015;TLBC2604;S2
13012223;10.7;V  ;1;2013;BCG;2015;TLBC2604;S2
13012249;8;NV ;2;2014;BCG;2015;TLBC2604;S2
13012266;12.5;V  ;1;2013;BCG;2015;TLBC2604;S2
13012277;13.3;V  ;1;2013;BCG;2015;TLBC2604;S2
13012297;10.6;V  ;1;2013;BCG;2015;TLBC2604;S2
13012299;13;V  ;1;2014;BCG;2015;TLBC2604;S2
13012304;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13012310;11.2;V  ;1;2013;BCG;2015;TLBC2604;S2
13012324;14.4;V  ;1;2013;BCG;2015;TLBC2604;S2
13012339;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13012344;13.6;V  ;1;2013;BCG;2015;TLBC2604;S2
13012358;13.3;V  ;1;2013;BCG;2015;TLBC2604;S2
13012363;11.8;V  ;1;2013;BCG;2015;TLBC2604;S2
13012370;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13012387;11.9;V  ;1;2013;BCG;2015;TLBC2604;S2
13012396;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13012397;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13012427;6;NV ;2;2014;BCG;2015;TLBC2604;S2
13012458;11;V  ;1;2014;BCG;2015;TLBC2604;S2
13012469;13.7;V  ;1;2013;BCG;2015;TLBC2604;S2
13012475;13.2;V  ;1;2013;BCG;2015;TLBC2604;S2
13012487;11.5;V  ;1;2014;BCG;2015;TLBC2604;S2
13012505;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13012523;12.2;V  ;1;2013;BCG;2015;TLBC2604;S2
13012547;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13012558;11.4;V  ;1;2013;BCG;2015;TLBC2604;S2
13012564;12.8;V  ;1;2013;BCG;2015;TLBC2604;S2
13012634;0;NRA;1;2014;BCG;2015;TLBC2604;S2
13012646;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13012707;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13012711;7;NV ;2;2014;BCG;2015;TLBC2604;S2
13012726;12;V  ;1;2013;BCG;2015;TLBC2604;S2
13012731;15.7;V  ;1;2013;BCG;2015;TLBC2604;S2
13012743;11.9;V  ;1;2013;BCG;2015;TLBC2604;S2
13012783;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13012801;10.1;V  ;1;2013;BCG;2015;TLBC2604;S2
13012802;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13012803;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13012807;13.9;V  ;1;2013;BCG;2015;TLBC2604;S2
13012808;14.1;V  ;1;2013;BCG;2015;TLBC2604;S2
13012823;11.6;V  ;1;2013;BCG;2015;TLBC2604;S2
13012905;12.9;V  ;1;2013;BCG;2015;TLBC2604;S2
13012911;11;V  ;1;2013;BCG;2015;TLBC2604;S2
13012939;12.6;V  ;1;2013;BCG;2015;TLBC2604;S2
13012949;8;NV ;2;2014;BCG;2015;TLBC2604;S2
13012967;13.8;V  ;1;2013;BCG;2015;TLBC2604;S2
13012975;11.2;V  ;1;2013;BCG;2015;TLBC2604;S2
13013038;10.2;V  ;1;2013;BCG;2015;TLBC2604;S2
13013054;13.7;V  ;1;2013;BCG;2015;TLBC2604;S2
13013056;13.7;V  ;1;2013;BCG;2015;TLBC2604;S2
13013061;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13013094;10;V  ;1;2013;BCG;2015;TLBC2604;S2
13013098;11.5;V  ;1;2013;BCG;2015;TLBC2604;S2
13013107;10;V  ;1;2013;BCG;2015;TLBC2604;S2
13013122;0;NRA;1;2014;BCG;2015;TLBC2604;S2
13013123;13.5;V  ;1;2014;BCG;2015;TLBC2604;S2
13013124;10;V  ;2;2013;BCG;2015;TLBC2604;S2
13013130;14.6;V  ;1;2013;BCG;2015;TLBC2604;S2
13013139;10.6;V  ;1;2013;BCG;2015;TLBC2604;S2
13013148;0;NRA;1;2014;BCG;2015;TLBC2604;S2
