COD_ETU;Note : TLGE4104;RÃ©sultat : TLGE4104;Session : TLGE4104;AnnÃ©e : TLGE4104;Filière;Année;Module;Semestre
13013927;10;V  ;2;2014;GEGM;2016;TLGE4304;S4
13013928;0;NV ;2;2015;GEGM;2016;TLGE4304;S4
13013929;10;V  ;2;2014;GEGM;2016;TLGE4304;S4
13013931;0;NRA;1;2015;GEGM;2016;TLGE4304;S4
13013934;14,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
13013935;13.2;V  ;1;2015;GEGM;2016;TLGE4304;S4
13013936;6,875;NV ;2;2015;GEGM;2016;TLGE4304;S4
13013937;10.1;V  ;1;2014;GEGM;2016;TLGE4304;S4
13013939;10;V  ;2;2014;GEGM;2016;TLGE4304;S4
13013940;10,875;V  ;1;2015;GEGM;2016;TLGE4304;S4
13013941;9,125;NV ;2;2015;GEGM;2016;TLGE4304;S4
13013942;10;V  ;2;2014;GEGM;2016;TLGE4304;S4
13013943;;;;;GEGM;2016;TLGE4304;S4
13013944;10,375;V  ;1;2015;GEGM;2016;TLGE4304;S4
13013945;10;V  ;2;2014;GEGM;2016;TLGE4304;S4
13013950;11.5;V  ;1;2014;GEGM;2016;TLGE4304;S4
13013958;10.4;V  ;1;2014;GEGM;2016;TLGE4304;S4
13013961;13,656;V  ;1;2014;GEGM;2016;TLGE4304;S4
13013967;15.8;V  ;1;2014;GEGM;2016;TLGE4304;S4
13013986;5,375;NV ;2;2015;GEGM;2016;TLGE4304;S4
13013992;0;NV ;2;2015;GEGM;2016;TLGE4304;S4
13014170;17,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
13014238;11,875;V  ;1;2015;GEGM;2016;TLGE4304;S4
13014276;;;;;GEGM;2016;TLGE4304;S4
13014299;;;;;GEGM;2016;TLGE4304;S4
13014302;9.5;AC ;2;2014;GEGM;2016;TLGE4304;S4
13014332;10.9;V  ;1;2014;GEGM;2016;TLGE4304;S4
13014358;9,625;NV ;2;2015;GEGM;2016;TLGE4304;S4
13014364;;;;;GEGM;2016;TLGE4304;S4
13014481;10;V  ;2;2014;GEGM;2016;TLGE4304;S4
13014482;17;V  ;1;2015;GEGM;2016;TLGE4304;S4
13014535;0;NRA;1;2015;GEGM;2016;TLGE4304;S4
13014539;10;V  ;1;2015;GEGM;2016;TLGE4304;S4
13014540;7.5;NV ;2;2015;GEGM;2016;TLGE4304;S4
13014601;12,625;V  ;1;2015;GEGM;2016;TLGE4304;S4
13014612;15.8;V  ;1;2015;GEGM;2016;TLGE4304;S4
13014647;10;V  ;2;2014;GEGM;2016;TLGE4304;S4
13014660;10,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
13014730;10;V  ;2;2014;GEGM;2016;TLGE4304;S4
13014997;9;AC ;2;2015;GEGM;2016;TLGE4304;S4
13015003;13;V  ;1;2014;GEGM;2016;TLGE4304;S4
13015012;10.1;V  ;1;2014;GEGM;2016;TLGE4304;S4
13015013;;;;;GEGM;2016;TLGE4304;S4
13015282;15;V  ;1;2015;GEGM;2016;TLGE4304;S4
13015437;12.7;V  ;1;2014;GEGM;2016;TLGE4304;S4
13015756;8,875;NV ;2;2015;GEGM;2016;TLGE4304;S4
13016272;10.1;V  ;1;2014;GEGM;2016;TLGE4304;S4
13016449;13.6;V  ;1;2014;GEGM;2016;TLGE4304;S4
14000003;15,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000008;15,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000012;14,375;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000041;11;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000051;10.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000054;11.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000056;17.2;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000058;16,375;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000060;15,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000079;14,375;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000082;15,375;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000084;13,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000100;15,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000104;14.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000109;13.8;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000164;16,375;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000170;;;;;GEGM;2016;TLGE4304;S4
14000173;17;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000177;12;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000182;13;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000188;12.8;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000193;10.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000194;15;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000231;8.5;NV ;2;2015;GEGM;2016;TLGE4304;S4
14000232;16,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000246;16,625;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000250;10;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000251;12.8;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000252;15,275;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000256;16.2;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000259;17.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000260;11.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000265;;;;;GEGM;2016;TLGE4304;S4
14000271;;;;;GEGM;2016;TLGE4304;S4
14000273;18.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000275;15.2;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000280;0;NRA;1;2015;GEGM;2016;TLGE4304;S4
14000282;;;;;GEGM;2016;TLGE4304;S4
14000287;10;V  ;2;2015;GEGM;2016;TLGE4304;S4
14000292;18;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000323;14,625;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000334;14.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000355;16,875;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000360;11,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000363;16.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000365;0;NV ;2;2015;GEGM;2016;TLGE4304;S4
14000369;16.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000375;0;NRA;1;2015;GEGM;2016;TLGE4304;S4
14000378;14.2;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000381;;;;;GEGM;2016;TLGE4304;S4
14000385;;;;;GEGM;2016;TLGE4304;S4
14000390;17;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000393;13.8;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000396;;;;;GEGM;2016;TLGE4304;S4
14000423;16.2;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000429;12,875;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000432;11,625;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000433;13,375;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000436;13,375;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000437;0;NV ;2;2015;GEGM;2016;TLGE4304;S4
14000439;12,625;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000440;13.8;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000456;11;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000469;13.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000500;0;NRA;1;2015;GEGM;2016;TLGE4304;S4
14000502;;;;;GEGM;2016;TLGE4304;S4
14000504;11.8;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000505;12,875;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000511;;;;;GEGM;2016;TLGE4304;S4
14000513;;;;;GEGM;2016;TLGE4304;S4
14000517;14.8;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000523;10;V  ;2;2015;GEGM;2016;TLGE4304;S4
14000524;0;NRA;1;2015;GEGM;2016;TLGE4304;S4
14000527;12.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000528;14,625;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000532;13,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000535;16.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000545;0;NRA;1;2015;GEGM;2016;TLGE4304;S4
14000585;11.2;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000595;;;;;GEGM;2016;TLGE4304;S4
14000600;13.8;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000603;14,875;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000605;0;NRA;1;2015;GEGM;2016;TLGE4304;S4
14000613;17,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000616;15.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000619;0;NRA;1;2015;GEGM;2016;TLGE4304;S4
14000621;9.5;NV ;2;2015;GEGM;2016;TLGE4304;S4
14000624;11.2;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000635;9;AC ;2;2015;GEGM;2016;TLGE4304;S4
14000638;9;NV ;2;2015;GEGM;2016;TLGE4304;S4
14000641;13,625;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000663;14,875;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000664;12,375;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000685;17.2;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000687;13,375;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000693;13,875;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000697;;;;;GEGM;2016;TLGE4304;S4
14000701;;;;;GEGM;2016;TLGE4304;S4
14000729;12,875;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000732;7,875;NV ;2;2015;GEGM;2016;TLGE4304;S4
14000735;14,625;V  ;1;2015;GEGM;2016;TLGE4304;S4
14000812;12.2;V  ;1;2015;GEGM;2016;TLGE4304;S4
14001041;2.2;NRA;1;2015;GEGM;2016;TLGE4304;S4
14001139;15.8;V  ;1;2015;GEGM;2016;TLGE4304;S4
14001159;12,375;V  ;1;2015;GEGM;2016;TLGE4304;S4
14001170;0;NV ;2;2015;GEGM;2016;TLGE4304;S4
14001191;;;;;GEGM;2016;TLGE4304;S4
14001220;;;;;GEGM;2016;TLGE4304;S4
14001231;12.8;V  ;1;2015;GEGM;2016;TLGE4304;S4
14001260;13.8;V  ;1;2015;GEGM;2016;TLGE4304;S4
14001270;14.2;V  ;1;2015;GEGM;2016;TLGE4304;S4
14001278;16,875;V  ;1;2015;GEGM;2016;TLGE4304;S4
14001282;14,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
14001316;15,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
14001332;;;;;GEGM;2016;TLGE4304;S4
14001350;11,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
14001447;13.2;V  ;1;2015;GEGM;2016;TLGE4304;S4
14001543;9,875;NV ;2;2015;GEGM;2016;TLGE4304;S4
14001547;14,375;V  ;1;2015;GEGM;2016;TLGE4304;S4
14001613;12,875;V  ;1;2015;GEGM;2016;TLGE4304;S4
14001621;12,875;V  ;1;2015;GEGM;2016;TLGE4304;S4
14001630;;;;;GEGM;2016;TLGE4304;S4
14001633;;;;;GEGM;2016;TLGE4304;S4
14001636;11,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
14001637;10,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
14001638;8.5;AC ;2;2015;GEGM;2016;TLGE4304;S4
14001639;;;;;GEGM;2016;TLGE4304;S4
14002047;18.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14002049;15;V  ;1;2015;GEGM;2016;TLGE4304;S4
14003199;10,625;V  ;1;2015;GEGM;2016;TLGE4304;S4
14003846;;;;;GEGM;2016;TLGE4304;S4
14004670;11,875;V  ;1;2015;GEGM;2016;TLGE4304;S4
14005168;;;;;GEGM;2016;TLGE4304;S4
14005170;14;V  ;1;2015;GEGM;2016;TLGE4304;S4
14005173;15,625;V  ;1;2015;GEGM;2016;TLGE4304;S4
14005179;0;NV ;2;2015;GEGM;2016;TLGE4304;S4
14005183;;;;;GEGM;2016;TLGE4304;S4
14005186;13.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14005193;;;;;GEGM;2016;TLGE4304;S4
14005197;11;V  ;1;2015;GEGM;2016;TLGE4304;S4
14005244;9.8;AC ;2;2015;GEGM;2016;TLGE4304;S4
14005359;11;V  ;1;2015;GEGM;2016;TLGE4304;S4
14005373;14.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14005680;;;;;GEGM;2016;TLGE4304;S4
14005681;;;;;GEGM;2016;TLGE4304;S4
14005953;16,375;V  ;1;2015;GEGM;2016;TLGE4304;S4
14005955;16.5;V  ;1;2015;GEGM;2016;TLGE4304;S4
14005956;16.2;V  ;1;2015;GEGM;2016;TLGE4304;S4
14005958;16.8;V  ;1;2015;GEGM;2016;TLGE4304;S4
14005959;15.2;V  ;1;2015;GEGM;2016;TLGE4304;S4
14005975;11.8;V  ;1;2015;GEGM;2016;TLGE4304;S4
14006235;10,875;V  ;1;2015;GEGM;2016;TLGE4304;S4
14006337;7.5;NV ;2;2015;GEGM;2016;TLGE4304;S4
14007104;0;NV ;2;2015;GEGM;2016;TLGE4304;S4
14007131;15,125;V  ;1;2015;GEGM;2016;TLGE4304;S4
15007450;8,375;AC ;2;2015;GEGM;2016;TLGE4304;S4
10010055;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
10048488;11.2;V  ;1;2015;GEGM;2016;TLGE45504;S4
10048648;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
10048680;10;V  ;2;2015;GEGM;2016;TLGE45504;S4
10048683;14.2;V  ;1;2014;GEGM;2016;TLGE45504;S4
10048707;7.6;NV ;2;2015;GEGM;2016;TLGE45504;S4
10048722;8.4;NV ;2;2015;GEGM;2016;TLGE45504;S4
10048737;10;V  ;2;2015;GEGM;2016;TLGE45504;S4
10048752;10;V  ;2;2014;GEGM;2016;TLGE45504;S4
10048754;18.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
11010738;11.6;V  ;1;2015;GEGM;2016;TLGE45504;S4
11011891;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
11012531;10.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
11012544;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
11012552;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
11012553;10;V  ;2;2014;GEGM;2016;TLGE45504;S4
11012556;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
11012941;15.2;V  ;1;2015;GEGM;2016;TLGE45504;S4
11013302;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
11013318;;;;;GEGM;2016;TLGE45504;S4
11013346;12.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
11013349;11.2;V  ;1;2015;GEGM;2016;TLGE45504;S4
11013510;5.2;NV ;2;2015;GEGM;2016;TLGE45504;S4
11013773;12.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
11013928;10;V  ;1;2014;GEGM;2016;TLGE45504;S4
11015208;18;V  ;1;2015;GEGM;2016;TLGE45504;S4
12009157;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
12010889;4;NRA;1;2015;GEGM;2016;TLGE45504;S4
12011019;12;V  ;1;2015;GEGM;2016;TLGE45504;S4
12011023;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
12011025;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
12011032;10.5;V  ;1;2014;GEGM;2016;TLGE45504;S4
12011046;;;;;GEGM;2016;TLGE45504;S4
12011049;10.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
12011056;14;V  ;1;2014;GEGM;2016;TLGE45504;S4
12011174;;;;;GEGM;2016;TLGE45504;S4
12011188;10.2;V  ;1;2014;GEGM;2016;TLGE45504;S4
12011190;12;V  ;1;2015;GEGM;2016;TLGE45504;S4
12011195;10.2;V  ;1;2014;GEGM;2016;TLGE45504;S4
12011202;10;V  ;2;2014;GEGM;2016;TLGE45504;S4
12011218;12.2;V  ;1;2014;GEGM;2016;TLGE45504;S4
12011232;11.2;V  ;1;2015;GEGM;2016;TLGE45504;S4
12011263;10.2;V  ;1;2014;GEGM;2016;TLGE45504;S4
12011268;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
12011270;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
12011281;15.2;V  ;1;2014;GEGM;2016;TLGE45504;S4
12011289;;;;;GEGM;2016;TLGE45504;S4
12011305;;;;;GEGM;2016;TLGE45504;S4
12011306;11.5;V  ;1;2014;GEGM;2016;TLGE45504;S4
12011309;10.2;V  ;1;2014;GEGM;2016;TLGE45504;S4
12011317;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
12011363;12;V  ;1;2014;GEGM;2016;TLGE45504;S4
12011394;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
12011399;5.2;NV ;2;2015;GEGM;2016;TLGE45504;S4
12011403;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
12011404;10.8;V  ;1;2014;GEGM;2016;TLGE45504;S4
12011407;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
12012155;11.6;V  ;1;2015;GEGM;2016;TLGE45504;S4
12012919;10;V  ;2;2014;GEGM;2016;TLGE45504;S4
12012921;13.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
13011488;13.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
13012024;12;V  ;1;2014;GEGM;2016;TLGE45504;S4
13012477;10.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
13012497;10.2;V  ;1;2014;GEGM;2016;TLGE45504;S4
13012740;15.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
13012804;13.5;V  ;1;2014;GEGM;2016;TLGE45504;S4
13012832;11.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
13012851;13.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
13012870;10;V  ;1;2014;GEGM;2016;TLGE45504;S4
13012878;13.5;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013005;11.2;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013116;16.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013133;15.2;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013134;10.5;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013137;14.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013145;11.5;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013152;10;V  ;2;2014;GEGM;2016;TLGE45504;S4
13013162;11.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013186;;;;;GEGM;2016;TLGE45504;S4
13013187;;;;;GEGM;2016;TLGE45504;S4
13013225;18.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013290;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
13013295;7.5;AC ;2;2015;GEGM;2016;TLGE45504;S4
13013302;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
13013306;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
13013319;11.2;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013330;10.8;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013345;;;;;GEGM;2016;TLGE45504;S4
13013370;10.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013403;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
13013449;10;V  ;2;2015;GEGM;2016;TLGE45504;S4
13013500;10;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013515;10.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013543;11.5;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013574;12.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013573;15.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013575;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
13013605;14.2;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013633;10;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013691;7.4;NV ;2;2015;GEGM;2016;TLGE45504;S4
13013701;11.2;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013703;;;;;GEGM;2016;TLGE45504;S4
13013722;9.8;AC ;2;2014;GEGM;2016;TLGE45504;S4
13013748;16.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013772;4.8;NRA;1;2015;GEGM;2016;TLGE45504;S4
13013788;14.5;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013839;;;;;GEGM;2016;TLGE45504;S4
13013841;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
13013902;10;V  ;2;2014;GEGM;2016;TLGE45504;S4
13013911;15.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013925;16.2;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013927;12.5;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013928;7.8;NV ;2;2015;GEGM;2016;TLGE45504;S4
13013929;10;V  ;2;2014;GEGM;2016;TLGE45504;S4
13013931;4.8;NRA;1;2015;GEGM;2016;TLGE45504;S4
13013934;10.2;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013935;12.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013936;11.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013937;10.8;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013939;13.2;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013940;10.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013941;13.2;V  ;1;2015;GEGM;2016;TLGE45504;S4
13013942;14.2;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013943;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
13013944;9;AC ;2;2015;GEGM;2016;TLGE45504;S4
13013945;10;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013950;12.8;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013958;12.8;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013961;9;AC ;2;2014;GEGM;2016;TLGE45504;S4
13013967;15;V  ;1;2014;GEGM;2016;TLGE45504;S4
13013986;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
13013992;11;V  ;1;2015;GEGM;2016;TLGE45504;S4
13014170;16.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
13014238;12.2;V  ;1;2015;GEGM;2016;TLGE45504;S4
13014276;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
13014299;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
13014302;9.2;AC ;2;2014;GEGM;2016;TLGE45504;S4
13014332;14.2;V  ;1;2014;GEGM;2016;TLGE45504;S4
13014358;10;V  ;1;2014;GEGM;2016;TLGE45504;S4
13014364;;;;;GEGM;2016;TLGE45504;S4
13014481;10;V  ;2;2014;GEGM;2016;TLGE45504;S4
13014482;13.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
13014535;2;NRA;1;2015;GEGM;2016;TLGE45504;S4
13014539;10;V  ;2;2014;GEGM;2016;TLGE45504;S4
13014540;12.2;V  ;1;2015;GEGM;2016;TLGE45504;S4
13014601;11.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
13014612;18;V  ;1;2015;GEGM;2016;TLGE45504;S4
13014647;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
13014660;10;V  ;2;2015;GEGM;2016;TLGE45504;S4
13014730;15.2;V  ;1;2014;GEGM;2016;TLGE45504;S4
13014997;10.5;V  ;1;2014;GEGM;2016;TLGE45504;S4
13015003;13.8;V  ;1;2014;GEGM;2016;TLGE45504;S4
13015012;11;V  ;1;2014;GEGM;2016;TLGE45504;S4
13015013;12;V  ;1;2015;GEGM;2016;TLGE45504;S4
13015282;10.8;V  ;1;2014;GEGM;2016;TLGE45504;S4
13015437;10;V  ;2;2014;GEGM;2016;TLGE45504;S4
13015756;10;V  ;2;2015;GEGM;2016;TLGE45504;S4
13016272;10;V  ;2;2014;GEGM;2016;TLGE45504;S4
13016449;10;V  ;2;2014;GEGM;2016;TLGE45504;S4
14000003;19;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000008;14.6;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000012;17.6;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000041;12.6;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000051;12;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000054;15.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000056;18.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000058;16.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000060;7.6;NV ;2;2015;GEGM;2016;TLGE45504;S4
14000079;14.6;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000082;18.6;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000084;19.2;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000100;15.6;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000104;15;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000109;15.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000164;18.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000170;17.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000173;12.2;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000177;15.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000182;17.6;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000188;10;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000193;;;;;GEGM;2016;TLGE45504;S4
14000194;17.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000231;10;V  ;2;2015;GEGM;2016;TLGE45504;S4
14000232;13.6;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000246;17.2;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000250;13.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000251;17;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000252;16;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000256;11.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000259;18.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000260;14.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000265;12.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000271;15.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000273;11.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000275;14.2;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000280;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
14000282;10;V  ;2;2015;GEGM;2016;TLGE45504;S4
14000287;11.6;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000292;16.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000323;16.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000334;16.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000355;16.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000360;14.4;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000363;14.8;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000365;10;V  ;2;2015;GEGM;2016;TLGE45504;S4
14000369;17.2;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000375;14;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000378;15;V  ;1;2015;GEGM;2016;TLGE45504;S4
14000381;0;NRA;1;2015;GEGM;2016;TLGE45504;S4
14000385;9.4;NV ;2;2015;GEGM;2016;TLGE45504;S4
14000390;18;V  ;1;2015;GEGM;2016;TLGE45504;S4
